medication,RxCUI,MedCat
abacavir-dolutegravir-lamivud,abacavir-dolutegravir-lamivud,None
Acetaminophen,acetaminophen,None
Acetaminophen (Liquid),acetaminophen,None
Acetaminophen / Placebo Study Drug,acetaminophen,None
Acetaminophen IV,acetaminophen,None
Acetaminophen w/Codeine,acetaminophen,None
Acetaminophen w/Codeine Elixir,acetaminophen,None
acetaminophen/ Placebo,acetaminophen,None
Acetaminophen/ Placebo Study Drug,acetaminophen,None
acetaminophen/ Placebo Study Drug,acetaminophen,None
acetaminophen/ Placebo Study Med,acetaminophen,None
Acetaminophen/Placebo,acetaminophen,None
Acetaminophen/placebo,acetaminophen,None
Acetaminophen/PLacebo,acetaminophen,None
Acetaminophen/Placebo Study Drug,acetaminophen,None
Acetaminophen/Plcebo,acetaminophen,None
Acetaminophen-Caff-Butalbital,acetaminophen-caff-butalbital,None
AcetaZOLamide,acetazolamide,Diuretics
Acetylcysteine (IV),acetylcysteine,None
Acetylcysteine 20%,acetylcysteine,None
Acyclovir,acyclovir,None
Allopurinol,allopurinol,None
ALPRAZolam,alprazolam,None
Amikacin,amikacin,Aminoglycosides
Amiodarone,amiodarone,None
Amitriptyline,amitriptyline,None
Amlodipine,amlodipine,None
amLODIPine,amlodipine,None
Amoxicillin,amoxicillin,None
Amoxicillin-Clavulanate Susp.,amoxicillin-clavulanate,None
Amoxicillin-Clavulanic Acid,amoxicillin-clavulanic,None
amphotericin B (bulk),amphotericin,None
Ampicillin,ampicillin,None
Ampicillin-Sulbactam,ampicillin-sulbactam,None
Apixaban,apixaban,None
Argatroban,argatroban,None
ARIPiprazole,aripiprazole,None
Aripiprazole,aripiprazole,None
Aspirin,aspirin,NSAID
Aspirin (Buffered),aspirin,NSAID
Aspirin EC,aspirin,NSAID
Aspirin-Caffeine-Butalbital,aspirin-caffeine-butalbital,NSAID
Atenolol,atenolol,None
Atorvastatin,atorvastatin,None
Atorvastatin 40 mg or placebo,atorvastatin,None
atorvastatin 40 mg or placebo,atorvastatin,None
Azithromycin,azithromycin,None
benazepril,benazepril,Angiotensin
Bumetanide,bumetanide,Diuretics
BuPROPion,bupropion,None
BuPROPion (Sustained Release),bupropion,None
butalbital-acetaminophen-caff,butalbital-acetaminophen-caff,None
Calcium Acetate,calcium,None
Calcium Carbonate,calcium,None
Captopril,captopril,Angiotensin
CarBAMazepine,carbamazepine,None
carBAMazepine,carbamazepine,None
Carbamazepine,carbamazepine,None
Carbamazepine (Extended-Release),carbamazepine,None
CarBAMazepine (Extended-Release),carbamazepine,None
CarBAMazepine Chewable Tabs,carbamazepine,None
Carbamazepine Suspension,carbamazepine,None
CarBAMazepine Suspension,carbamazepine,None
Carvedilol,carvedilol,None
CARVedilol,carvedilol,None
CeFAZolin,cefazolin,None
CefazoLIN,cefazolin,None
CefePIME,cefepime,None
cefOXitin,cefoxitin,None
Cefpodoxime Proxetil,cefpodoxime,None
Ceftaroline,ceftaroline,None
CefTAZidime,ceftazidime,None
cefTAZidime,ceftazidime,None
ceftazidime-avibactam,ceftazidime-avibactam,None
CefTAZidime-Avibactam (Avycaz),ceftazidime-avibactam,None
Ceftolozane-Tazobactam,ceftolozane-tazobactam,None
CefTRIAXone,ceftriaxone,None
CeftriaXONE,ceftriaxone,None
Celecoxib,celecoxib,NSAID
CELECOXIB,celecoxib,NSAID
celecoxib,celecoxib,NSAID
Cephalexin,cephalexin,None
Chlorothiazide,chlorothiazide,Diuretics
Chlorpheniramine-Hydrocodone,chlorpheniramine-hydrocodone,None
Chlorthalidone,chlorthalidone,Diuretics
Cimetidine,cimetidine,None
Ciprofloxacin,ciprofloxacin,None
Ciprofloxacin HCl,ciprofloxacin,None
Citalopram,citalopram,None
Clindamycin,clindamycin,None
ClonazePAM,clonazepam,None
clonazePAM,clonazepam,None
CloniDINE,clonidine,None
CloNIDine,clonidine,None
Clopidogrel,clopidogrel,None
Colchicine,colchicine,None
cycloSPORINE,cyclosporine,None
CycloSPORINE (Neoral) MODIFIED,cyclosporine,None
CycloSPORINE (Sandimmune),cyclosporine,None
Daptomycin,daptomycin,None
Dexamethasone,dexamethasone,None
Dexmedetomidine,dexmedetomidine,None
dexmedetomidine,dexmedetomidine,None
Dexmetdetomidine,dexmetdetomidine,None
Diazepam,diazepam,None
diazePAM,diazepam,None
Diazepam - CIWA protocol,diazepam,None
diclofenac sodium,diclofenac,NSAID
Diclofenac Sodium DR,diclofenac,NSAID
DiCLOXacillin,dicloxacillin,None
Digoxin,digoxin,None
Diltiazem,diltiazem,None
Diltiazem Extended-Release,diltiazem,None
Dipyridamole-Aspirin,dipyridamole-aspirin,None
divalproex,divalproex,None
Divalproex (DELayed Release),divalproex,None
Divalproex (EXTended Release),divalproex,None
Divalproex Sod. Sprinkles,divalproex,None
DOBUTamine,dobutamine,None
Dolutegravir,dolutegravir,None
dolutegravir,dolutegravir,None
DOPamine,dopamine,None
Doxazosin,doxazosin,None
Doxycycline Hyclate,doxycycline,None
DULoxetine,duloxetine,None
Duloxetine,duloxetine,None
DULoxetine DR,duloxetine,None
Emtricitabine-Tenofovir (Truvada),emtricitabine-tenofovir,None
emtricitabine-tenofovir alafen,emtricitabine-tenofovir,None
Emtricitabine-Tenofovir alafen (200mg-25mg) *DESCOVY*,emtricitabine-tenofovir,None
Emtricitabine-Tenofovir alafen (Descovy),emtricitabine-tenofovir,None
Enalapril Maleate,enalapril,Angiotensin
Enalaprilat,enalaprilat,Angiotensin
Enoxaparin Sodium,enoxaparin,None
Entecavir,entecavir,None
Entecavir Oral Solution,entecavir,None
EPINEPHrine,epinephrine,None
Ertapenem Sodium,ertapenem,None
Erythromycin,erythromycin,None
Escitalopram Oxalate,escitalopram,None
Esmolol,esmolol,None
Esomeprazole,esomeprazole,None
esomeprazole magnesium,esomeprazole,None
Esomeprazole sodium,esomeprazole,None
Ethacrynate Sodium,ethacrynate,Diuretics
Ethacrynic Acid,ethacrynic,Diuretics
Famotidine,famotidine,None
Famotidine (IV),famotidine,None
Fenofibrate,fenofibrate,None
fenofibrate,fenofibrate,None
Fentanyl Citrate,fentanyl,None
Fentanyl Patch,fentanyl,None
Fentanyl PCA,fentanyl,None
Fluconazole,fluconazole,None
Fludrocortisone Acetate,fludrocortisone,None
FLUoxetine,fluoxetine,None
Fluoxetine,fluoxetine,None
Furosemide,furosemide,Diuretics
Furosemide in 0.9% Sodium Chloride,furosemide,Diuretics
Furosemide-Heart Failure,furosemide-heart,Diuretics
Gabapentin,gabapentin,None
Ganciclovir,ganciclovir,None
Gentamicin,gentamicin,Aminoglycosides
Gentamicin 2.5 mg/mL in Sodium Citrate 4%,gentamicin,Aminoglycosides
Haloperidol,haloperidol,None
Haloperidol Decanoate,haloperidol,None
Heparin,heparin,None
HydrALAZINE,hydralazine,None
HydrALAzine,hydralazine,None
Hydrochlorothiazide,hydrochlorothiazide,Diuretics
HYDROcodone-acetaminophen,hydrocodone-acetaminophen,None
Hydrocodone-Acetaminophen (5mg-325mg),hydrocodone-acetaminophen,None
HYDROcodone-Acetaminophen (5mg-325mg),hydrocodone-acetaminophen,None
Hydrocodone-Acetaminophen (5mg-500mg),hydrocodone-acetaminophen,None
Hydrocortisone,hydrocortisone,None
Hydrocortisone Na Succ.,hydrocortisone,None
HYDROmorphone (Dilaudid),hydromorphone,None
Hydromorphone (Oral Solution) 1 mg/1 mL,hydromorphone,None
HYDROmorphone Infusion – Comfort Care Guidelines,hydromorphone,None
Hydroxyurea,hydroxyurea,None
Ibuprofen,ibuprofen,NSAID
Ibuprofen Suspension,ibuprofen,NSAID
Imipenem-Cilastatin,imipenem-cilastatin,None
imipenem-cilastatin,imipenem-cilastatin,None
Indapamide,indapamide,Diuretics
Indomethacin,indomethacin,NSAID
Indomethacin XR,indomethacin,NSAID
Insulin,insulin,None
irbesartan,irbesartan,Angiotensin
Isosorbide Dinitrate,isosorbide,None
Isosorbide Mononitrate (Extended Release),isosorbide,None
Itraconazole,itraconazole,None
Ketamine,ketamine,None
Ketamine (For Intubation),ketamine,None
Ketoconazole,ketoconazole,None
Ketorolac,ketorolac,NSAID
Ketorolac 0.5% Ophth Soln,ketorolac,NSAID
Labetalol,labetalol,None
LACOSamide,lacosamide,None
LACOSamide - STAT Dose,lacosamide,None
LaMIVudine,lamivudine,None
LaMOTrigine,lamotrigine,None
LamoTRIgine,lamotrigine,None
lamoTRIgine,lamotrigine,None
lansoprazole,lansoprazole,None
Lansoprazole Oral Disintegrating Tab,lansoprazole,None
LevETIRAcetam,levetiracetam,None
LeVETiracetam,levetiracetam,None
levETIRAcetam,levetiracetam,None
LevETIRAcetam - STAT Dose,levetiracetam,None
LevETIRAcetam Oral Solution,levetiracetam,None
LeVETiracetam Oral Solution,levetiracetam,None
Levofloxacin,levofloxacin,None
LevoFLOXacin,levofloxacin,None
Levothyroxine Sodium,levothyroxine,None
Linezolid,linezolid,None
Lisinopril,lisinopril,Angiotensin
lisinopril,lisinopril,Angiotensin
Lithium Carbonate,lithium,None
Lithium Carbonate CR (Eskalith),lithium,None
Lithium Carbonate SR (Lithobid),lithium,None
Lithium Oral Solution,lithium,None
LORazepam,lorazepam,None
Lorazepam,lorazepam,None
Losartan Potassium,losartan,Angiotensin
Lovastatin,lovastatin,None
Meropenem,meropenem,None
MetFORMIN (Glucophage),metformin,None
MetFORMIN XR (Glucophage XR),metformin,None
Methadone,methadone,None
Methotrexate,methotrexate,None
MethylPREDNISolone Sodium Succ,methylprednisolone,None
Metoclopramide,metoclopramide,None
Metolazone,metolazone,None
Metoprolol Succinate XL,metoprolol,None
Metoprolol Tartrate,metoprolol,None
MetroNIDAZOLE,metronidazole,None
METRONIDAZOLE,metronidazole,None
MetRONIDAZOLE (FLagyl),metronidazole,None
Midazolam,midazolam,None
Midodrine,midodrine,None
Milrinone,milrinone,None
Minocycline,minocycline,None
Mirtazapine,mirtazapine,None
Moexipril,moexipril,None
Morphine SR (MS Contin),morphine,None
Morphine Sulfate,morphine,None
Morphine Sulfate (Concentrated Oral Soln),morphine,None
Morphine Sulfate (Concentrated Oral Solution) 20 mg/mL,morphine,None
Morphine Sulfate (Oral Soln.),morphine,None
Morphine Sulfate (Oral Solution) 2 mg/mL,morphine,None
Morphine Sulfate IR,morphine,None
Moxifloxacin,moxifloxacin,None
moxifloxacin,moxifloxacin,None
Mycophenolate Mofetil,mycophenolate,None
Mycophenolate Sodium DR,mycophenolate,None
Nadolol,nadolol,None
Nafcillin,nafcillin,None
Naproxen,naproxen,NSAID
NiCARdipine,nicardipine,None
NIFEdipine (Extended Release),nifedipine,None
NIFEdipine CR,nifedipine,None
NiMODipine,nimodipine,None
Nitroglycerin,nitroglycerin,None
Nitroglycerin SL,nitroglycerin,None
NORepinephrine,norepinephrine,None
Norepinephrine,norepinephrine,None
Nortriptyline,nortriptyline,None
ofloxacin,ofloxacin,None
OLANZapine,olanzapine,None
OLANZapine (Disintegrating Tablet),olanzapine,None
olmesartan,olmesartan,Angiotensin
Omeprazole,omeprazole,None
omeprazole,omeprazole,None
Ondansetron,ondansetron,None
Ondansetron ODT,ondansetron,None
Opium Tincture (morphine 10 mg/mL),opium,None
Oxazepam,oxazepam,None
OXcarbazepine,oxcarbazepine,None
Oxcarbazepine,oxcarbazepine,None
oxyCODONE,oxycodone,None
OxycoDONE (Concentrated Oral Soln),oxycodone,None
OxyCODONE (Immediate Release),oxycodone,None
OxycoDONE (Immediate Release) ,oxycodone,None
OxycoDONE Liquid,oxycodone,None
OxyCODONE Liquid,oxycodone,None
OxyCODONE SR (OxyconTIN),oxycodone,None
OxyCODONE SR (OxyCONTIN),oxycodone,None
Oxycodone-Acetaminophen,oxycodone-acetaminophen,None
Oxycodone-Acetaminophen (5mg-325mg),oxycodone-acetaminophen,None
OxyCODONE--Acetaminophen (5mg-325mg),oxycodone-acetaminophen,None
OxycoDONE-Acetaminophen Elixir,oxycodone-acetaminophen,None
Pantoprazole,pantoprazole,None
Pantoprazole (Granules for DR Suspension),pantoprazole,None
Paroxetine,paroxetine,None
PARoxetine,paroxetine,None
Penicillin G Benzathine,penicillin,None
Penicillin G Potassium,penicillin,None
Penicillin V Potassium,penicillin,None
PHENObarbital,phenobarbital,None
PHENObarbital Alcohol Withdrawal Dose Taper (Days 2-7),phenobarbital,None
PHENYLEPHrine,phenylephrine,None
Piperacillin-Tazobactam,piperacillin-tazobactam,None
Piroxicam,piroxicam,NSAID
Posaconazole,posaconazole,None
Posaconazole Delayed Release Tablet,posaconazole,None
Posaconazole Suspension,posaconazole,None
Pravastatin,pravastatin,None
Prazosin,prazosin,None
PredniSONE,prednisone,None
Pregabalin,pregabalin,None
Prochlorperazine,prochlorperazine,None
Propofol,propofol,None
Propranolol,propranolol,None
QUEtiapine extended-release,quetiapine,None
QUEtiapine Fumarate,quetiapine,None
Quinapril,quinapril,Angiotensin
Raltegravir,raltegravir,None
Ramipril,ramipril,Angiotensin
Ranitidine,ranitidine,None
Ranitidine (Liquid),ranitidine,None
RisperiDONE,risperidone,None
RISperidone,risperidone,None
RisperiDONE (Disintegrating Tablet),risperidone,None
RisperiDONE Oral Solution,risperidone,None
Rivaroxaban,rivaroxaban,None
Rosuvastatin Calcium,rosuvastatin,None
Sacubitril-Valsartan (24mg-26mg),sacubitril-valsartan,Angiotensin
Sacubitril-Valsartan (49mg-51mg),sacubitril-valsartan,Angiotensin
Sacubitril-Valsartan (97mg-103mg),sacubitril-valsartan,Angiotensin
Sertraline,sertraline,None
sevelamer CARBONATE,sevelamer,None
Simvastatin,simvastatin,None
Sotalol,sotalol,None
Spironolactone,spironolactone,Diuretics
Sulfameth/Trimethoprim DS,sulfamethtrimethoprim,None
Sulfameth/Trimethoprim SS,sulfamethtrimethoprim,None
Sulfameth/Trimethoprim Suspension,sulfamethtrimethoprim,None
Sulfamethoxazole-Trimethoprim,sulfamethoxazole-trimethoprim,None
sulfamethoxazole-trimethoprim,sulfamethoxazole-trimethoprim,None
Tacrolimus,tacrolimus,None
Tamsulosin,tamsulosin,None
Temazepam,temazepam,None
temazepam,temazepam,None
tenofovir alafenamide,tenofovir,None
Tenofovir Disoproxil (Viread),tenofovir,None
Tenofovir Disoproxil (Viread) Powder,tenofovir,None
Terazosin,terazosin,None
Tetracycline,tetracycline,None
TiCAGRELOR,ticagrelor,None
Tigecycline,tigecycline,None
tobramycin,tobramycin,Aminoglycosides
Topiramate (Topamax),topiramate,None
Torsemide,torsemide,Diuretics
TraMADol,tramadol,None
TraMADOL (Ultram),tramadol,None
Trandolapril,trandolapril,Angiotensin
TraZODone,trazodone,None
ValACYclovir,valacyclovir,None
ValGANCIclovir,valganciclovir,None
ValGANCIclovir Oral Solution,valganciclovir,None
Valproate Sodium,valproate,None
Valproic Acid,valproic,None
valproic acid (as sodium salt),valproic,None
Valsartan,valsartan,Angiotensin
Vancocin,vancocin,Vancomycin
Vancomycin,vancomycin,Vancomycin
Vancomycin 1mg/0.1mL,vancomycin,Vancomycin
Vasopressin,vasopressin,None
Venlafaxine,venlafaxine,None
Venlafaxine XR,venlafaxine,None
Verapamil,verapamil,None
Verapamil SR,verapamil,None
Voriconazole,voriconazole,None
Warfarin,warfarin,None
Zonisamide,zonisamide,None
zonisamide,zonisamide,None
